Fecha,Fecha,Compra,Venta,Med,Sueldo,Real,Hoy,Pr3
2021-08-31,2021-08-31,176.5,181.5,179.0,77760,482.7,603375,603375.0
2021-09-01,2021-09-01,175.5,180.5,178.0,77760,485.4,606750,605062.5
2021-09-02,2021-09-02,176.0,181.0,178.0,77760,485.4,606750,605625.0
2021-09-03,2021-09-03,177.0,182.0,180.0,77760,480.0,600000,604218.8
2021-09-06,2021-09-06,178.0,182.0,180.0,77760,480.0,600000,603375.0
2021-09-07,2021-09-07,179.5,183.5,182.0,77760,474.7,593375,601708.3
2021-09-08,2021-09-08,183.0,187.0,185.0,77760,467.0,583750,599142.9
2021-09-09,2021-09-09,182.5,186.5,184.0,77760,469.6,587000,597625.0
2021-09-10,2021-09-10,181.0,185.0,183.0,77760,472.1,590125,596791.7
2021-09-13,2021-09-13,177.0,181.0,179.0,77760,482.7,603375,597450.0
2021-09-14,2021-09-14,178.5,182.5,180.0,77760,480.0,600000,597681.8
2021-09-15,2021-09-15,181.0,185.0,183.0,77760,472.1,590125,597052.1
2021-09-16,2021-09-16,182.0,186.0,184.0,77760,469.6,587000,596278.8
2021-09-17,2021-09-17,181.0,185.0,183.0,77760,472.1,590125,595839.3
2021-09-20,2021-09-20,180.0,184.0,182.0,77760,474.7,593375,595675.0
2021-09-21,2021-09-21,180.0,184.0,182.0,77760,474.7,593375,595531.2
2021-09-22,2021-09-22,181.0,185.0,183.0,77760,472.1,590125,595213.2
2021-09-23,2021-09-23,181.0,185.0,183.0,77760,472.1,590125,594930.6
2021-09-24,2021-09-24,182.0,186.0,184.0,77760,469.6,587000,594513.2
2021-09-27,2021-09-27,182.5,186.5,184.0,77760,469.6,587000,594137.5
2021-09-28,2021-09-28,183.0,187.0,185.0,77760,467.0,583750,593642.9
2021-09-29,2021-09-29,183.0,187.0,185.0,77760,467.0,583750,593193.2
2021-09-30,2021-09-30,182.0,186.0,184.0,77760,469.6,587000,592923.9
2021-10-01,2021-10-01,182.0,186.0,184.0,77760,469.6,587000,592677.1
2021-10-04,2021-10-04,181.0,185.0,183.0,77760,472.1,590125,592575.0
2021-10-05,2021-10-05,181.0,185.0,183.0,77760,472.1,590125,592480.8
2021-10-06,2021-10-06,181.5,185.5,184.0,77760,469.6,587000,592277.8
2021-10-07,2021-10-07,180.5,184.5,182.0,77760,474.7,593375,592317.0
2021-10-12,2021-10-12,181.0,185.0,183.0,77760,472.1,590125,592241.4
2021-10-13,2021-10-13,181.0,185.0,183.0,77760,472.1,590125,592170.8
2021-10-14,2021-10-14,181.5,185.5,184.0,77760,469.6,587000,591625.0
2021-10-15,2021-10-15,182.5,186.5,184.0,77760,469.6,587000,590966.7
2021-10-18,2021-10-18,181.5,185.5,184.0,77760,469.6,587000,590308.3
2021-10-19,2021-10-19,183.0,187.0,185.0,77760,467.0,583750,589766.7
2021-10-20,2021-10-20,184.0,188.0,186.0,77760,464.5,580625,589120.8
2021-10-21,2021-10-21,187.0,191.0,189.0,77760,457.1,571375,588387.5
2021-10-22,2021-10-22,191.0,195.0,193.0,77760,447.7,559625,587583.3
2021-10-25,2021-10-25,190.0,194.0,192.0,77760,450.0,562500,586766.7
2021-10-26,2021-10-26,192.0,196.0,194.0,77760,445.4,556750,585654.2
2021-10-27,2021-10-27,193.0,197.0,195.0,77760,443.1,553875,584004.2
2021-10-28,2021-10-28,194.0,198.0,196.0,77760,440.8,551000,582370.8
2021-10-29,2021-10-29,193.5,197.5,196.0,77760,440.8,551000,581066.7
2021-11-01,2021-11-01,192.5,196.5,194.0,77760,445.4,556750,580058.3
2021-11-02,2021-11-02,193.5,197.5,196.0,77760,440.8,551000,578754.2
2021-11-03,2021-11-03,195.0,199.0,197.0,77760,438.6,548250,577250.0
2021-11-04,2021-11-04,195.0,199.0,197.0,77760,438.6,548250,575745.8
2021-11-05,2021-11-05,195.0,199.0,197.0,77760,438.6,548250,574350.0
2021-11-08,2021-11-08,195.0,199.0,197.0,77760,438.6,548250,572954.2
2021-11-09,2021-11-09,195.5,199.5,198.0,77760,436.4,545500,571570.8
2021-11-10,2021-11-10,201.0,205.0,203.0,77760,425.6,532000,569737.5
2021-11-11,2021-11-11,202.5,206.5,204.0,77760,423.5,529375,567925.0
2021-11-12,2021-11-12,196.0,200.0,198.0,77760,436.4,545500,566650.0
2021-11-15,2021-11-15,195.5,199.5,198.0,77760,436.4,545500,565266.7
2021-11-16,2021-11-16,196.5,200.5,198.0,77760,436.4,545500,563883.3
2021-11-17,2021-11-17,197.5,201.5,200.0,77760,432.0,540000,562212.5
2021-11-18,2021-11-18,197.0,201.0,199.0,77760,434.2,542750,560633.3
2021-11-19,2021-11-19,197.5,201.5,200.0,77760,432.0,540000,559066.7
2021-11-23,2021-11-23,197.0,201.0,199.0,77760,434.2,542750,557379.2
2021-11-24,2021-11-24,196.5,200.5,198.0,77760,436.4,545500,555891.7
2021-11-25,2021-11-25,197.0,201.0,199.0,77760,434.2,542750,554312.5
2021-11-26,2021-11-26,197.0,201.0,199.0,77760,434.2,542750,552837.5
2021-11-29,2021-11-29,197.0,201.0,199.0,77760,434.2,542750,551362.5
2021-11-30,2021-11-30,197.5,201.5,200.0,77760,432.0,540000,549795.8
2021-12-01,2021-12-01,196.5,200.5,198.0,77760,436.4,545500,548520.8
2021-12-02,2021-12-02,196.5,200.5,198.0,77760,436.4,545500,547350.0
2021-12-03,2021-12-03,196.5,200.5,198.0,77760,436.4,545500,546487.5
2021-12-06,2021-12-06,195.0,199.0,197.0,77760,438.6,548250,546108.3
2021-12-07,2021-12-07,194.0,198.0,196.0,77760,440.8,551000,545725.0
2021-12-09,2021-12-09,192.0,196.0,194.0,77760,445.4,556750,545725.0
2021-12-10,2021-12-10,192.5,196.5,194.0,77760,445.4,556750,545820.8
2021-12-13,2021-12-13,191.5,195.5,194.0,77760,445.4,556750,546012.5
2021-12-14,2021-12-14,192.5,196.5,194.0,77760,445.4,556750,546204.2
2021-12-15,2021-12-15,194.5,198.5,196.0,77760,440.8,551000,546012.5
2021-12-16,2021-12-16,194.5,198.5,196.0,77760,440.8,551000,546012.5
2021-12-17,2021-12-17,196.0,200.0,198.0,77760,436.4,545500,545920.8
2021-12-20,2021-12-20,196.0,200.0,198.0,77760,436.4,545500,545829.2
2021-12-21,2021-12-21,195.0,199.0,197.0,77760,438.6,548250,545829.2
2021-12-22,2021-12-22,196.5,200.5,198.0,77760,436.4,545500,545737.5
2021-12-23,2021-12-23,200.0,204.0,202.0,77760,427.7,534625,545375.0
2021-12-27,2021-12-27,199.5,203.5,202.0,77760,427.7,534625,545462.5
2021-12-28,2021-12-28,202.0,206.0,204.0,77760,423.5,529375,545462.5
2021-12-29,2021-12-29,205.0,209.0,207.0,77760,417.4,521750,544670.8
2021-12-30,2021-12-30,204.0,208.0,206.0,77760,419.4,524250,543962.5
2022-01-03,2022-01-03,202.0,206.0,204.0,77760,423.5,529375,543425.0
2022-01-04,2022-01-04,202.5,206.5,204.0,77760,423.5,529375,543070.8
2022-01-05,2022-01-05,203.5,207.5,206.0,77760,419.4,524250,542454.2
2022-01-06,2022-01-06,204.5,208.5,206.0,77760,419.4,524250,541929.2
2022-01-07,2022-01-07,204.0,208.0,206.0,77760,419.4,524250,541312.5
2022-01-10,2022-01-10,202.0,206.0,204.0,77760,423.5,529375,540775.0
2022-01-11,2022-01-11,205.0,209.0,207.0,77760,417.4,521750,540075.0
2022-01-12,2022-01-12,204.5,208.5,206.0,77760,419.4,524250,539458.3
2022-01-13,2022-01-13,205.5,209.5,208.0,77760,415.4,519250,538675.0
2022-01-14,2022-01-14,205.5,209.5,208.0,77760,415.4,519250,537983.3
2022-01-17,2022-01-17,205.0,209.0,207.0,77760,417.4,521750,537191.7
2022-01-18,2022-01-18,207.0,211.0,209.0,77760,413.4,516750,536233.3
2022-01-19,2022-01-19,209.0,213.0,211.0,77760,409.5,511875,535112.5
2022-01-20,2022-01-20,210.0,214.0,212.0,77760,407.5,509375,533816.7
2022-01-21,2022-01-21,215.0,219.0,217.0,77760,398.2,497750,532041.7
2022-01-24,2022-01-24,215.0,219.0,217.0,77760,398.2,497750,530075.0
2022-01-25,2022-01-25,215.5,219.5,218.0,77760,396.3,495375,528029.2
2022-01-26,2022-01-26,217.0,221.0,219.0,77760,394.5,493125,525908.3
2022-01-27,2022-01-27,218.5,222.5,220.0,77760,392.7,490875,523712.5
2022-01-28,2022-01-28,208.5,212.5,210.0,77760,411.4,514250,522487.5
2022-01-31,2022-01-31,209.0,213.0,211.0,77760,409.5,511875,521183.3
2022-02-01,2022-02-01,210.0,214.0,212.0,77760,407.5,509375,519979.2
2022-02-02,2022-02-02,212.5,216.5,214.0,77760,403.7,504625,518616.7
2022-02-03,2022-02-03,212.0,216.0,214.0,77760,403.7,504625,517162.5
2022-02-04,2022-02-04,210.0,214.0,212.0,77760,407.5,509375,515958.3
2022-02-07,2022-02-07,210.0,214.0,212.0,77760,407.5,509375,515116.7
2022-02-08,2022-02-08,211.0,215.0,213.0,77760,405.6,507000,514195.8
2022-02-09,2022-02-09,213.0,217.0,215.0,77760,401.9,502375,513295.8
2022-02-10,2022-02-10,211.5,215.5,214.0,77760,403.7,504625,512725.0
2022-02-11,2022-02-11,210.5,215.5,213.0,77760,405.6,507000,512150.0
2022-02-14,2022-02-14,211.0,215.0,213.0,77760,405.6,507000,511404.2
2022-02-15,2022-02-15,211.0,215.0,213.0,77760,405.6,507000,510658.3
2022-02-16,2022-02-16,211.0,215.0,213.0,77760,405.6,507000,510083.3
2022-02-17,2022-02-17,210.0,214.0,212.0,77760,407.5,509375,509587.5
2022-02-18,2022-02-18,207.0,211.0,209.0,77760,413.4,516750,509337.5
2022-02-21,2022-02-21,207.5,211.5,210.0,77760,411.4,514250,508833.3
2022-02-22,2022-02-22,206.0,210.0,208.0,77760,415.4,519250,508750.0
2022-02-23,2022-02-23,206.0,210.0,208.0,77760,415.4,519250,508583.3
2022-02-24,2022-02-24,206.5,210.5,208.0,77760,415.4,519250,508583.3
2022-02-25,2022-02-25,207.0,211.0,209.0,77760,413.4,516750,508500.0
2022-03-02,2022-03-02,202.0,206.0,204.0,77760,423.5,529375,508754.2
2022-03-03,2022-03-03,200.0,204.0,202.0,77760,427.7,534625,509350.0
2022-03-04,2022-03-04,197.0,201.0,199.0,77760,434.2,542750,510379.2
2022-03-07,2022-03-07,197.0,201.0,199.0,77760,434.2,542750,511491.7
2022-03-08,2022-03-08,198.0,202.0,200.0,77760,432.0,540000,512900.0
2022-03-09,2022-03-09,200.5,204.5,202.0,77760,427.7,534625,514129.2
2022-03-10,2022-03-10,199.0,203.0,201.0,77760,429.9,537375,515529.2
2022-03-11,2022-03-11,198.0,202.0,200.0,77760,432.0,540000,517091.7
2022-03-14,2022-03-14,196.0,200.0,198.0,77760,436.4,545500,518912.5
2022-03-15,2022-03-15,196.0,200.0,198.0,77760,436.4,545500,519954.2
2022-03-16,2022-03-16,198.0,202.0,200.0,77760,432.0,540000,520891.7
2022-03-17,2022-03-17,198.0,202.0,200.0,77760,432.0,540000,521912.5
2022-03-18,2022-03-18,198.5,202.5,200.0,77760,432.0,540000,523091.7
2022-03-21,2022-03-21,198.0,202.0,200.0,77760,432.0,540000,524270.8
2022-03-22,2022-03-22,197.0,201.0,199.0,77760,434.2,542750,525383.3
2022-03-23,2022-03-23,197.0,201.0,199.0,77760,434.2,542750,526495.8
2022-03-25,2022-03-25,198.0,202.0,200.0,77760,432.0,540000,527595.8
2022-03-28,2022-03-28,196.0,200.0,198.0,77760,436.4,545500,529033.3
2022-03-29,2022-03-29,196.0,200.0,198.0,77760,436.4,545500,530395.8
2022-03-30,2022-03-30,197.0,201.0,199.0,77760,434.2,542750,531587.5
2022-03-31,2022-03-31,196.0,200.0,198.0,77760,436.4,545500,532870.8
2022-04-01,2022-04-01,196.0,200.0,198.0,77760,436.4,545500,534154.2
2022-04-04,2022-04-04,195.0,199.0,197.0,77760,438.6,548250,535529.2
2022-04-05,2022-04-05,192.0,196.0,194.0,77760,445.4,556750,537108.3
2022-04-06,2022-04-06,192.0,196.0,194.0,77760,445.4,556750,538441.7
2022-04-07,2022-04-07,192.0,196.0,194.0,77760,445.4,556750,539858.3
2022-04-08,2022-04-08,192.5,196.5,194.0,77760,445.4,556750,541108.3
2022-04-11,2022-04-11,191.0,195.0,193.0,77760,447.7,559625,542454.2
2022-04-12,2022-04-12,191.0,195.0,193.0,77760,447.7,559625,543800.0
2022-04-13,2022-04-13,191.0,195.0,193.0,77760,447.7,559625,545229.2
2022-04-18,2022-04-18,191.0,195.0,193.0,77760,447.7,559625,546237.5
2022-04-19,2022-04-19,194.0,198.0,196.0,77760,440.8,551000,546783.3
2022-04-20,2022-04-20,195.5,199.5,198.0,77760,436.4,545500,546875.0
2022-04-21,2022-04-21,198.0,202.0,200.0,77760,432.0,540000,546783.3
2022-04-22,2022-04-22,199.0,203.0,201.0,77760,429.9,537375,546695.8
2022-04-25,2022-04-25,201.5,205.5,204.0,77760,423.5,529375,546520.8
2022-04-26,2022-04-26,208.5,212.5,210.0,77760,411.4,514250,545750.0
2022-04-27,2022-04-27,202.5,206.5,204.0,77760,423.5,529375,545395.8
2022-04-28,2022-04-28,200.0,204.0,202.0,77760,427.7,534625,545033.3
2022-04-29,2022-04-29,196.5,200.5,198.0,102643,576.0,720000,550850.0
2022-05-02,2022-05-02,197.0,201.0,199.0,102643,573.1,716375,556729.2
2022-05-03,2022-05-03,199.5,203.5,202.0,102643,564.6,705750,562254.2
2022-05-04,2022-05-04,197.0,201.0,199.0,102643,573.1,716375,568133.3
2022-05-05,2022-05-05,197.5,201.5,200.0,102643,570.2,712750,573891.7
2022-05-06,2022-05-06,197.0,201.0,199.0,102643,573.1,716375,579679.2
2022-05-09,2022-05-09,197.5,201.5,200.0,102643,570.2,712750,585345.8
2022-05-10,2022-05-10,198.0,202.0,200.0,102643,570.2,712750,591104.2
2022-05-11,2022-05-11,201.0,205.0,203.0,102643,561.8,702250,596329.2
2022-05-12,2022-05-12,199.5,203.5,202.0,102643,564.6,705750,601670.8
2022-05-13,2022-05-13,199.5,203.5,202.0,102643,564.6,705750,607104.2
2022-05-16,2022-05-16,201.0,205.0,203.0,102643,561.8,702250,612329.2
2022-05-17,2022-05-17,204.0,208.0,206.0,102643,553.6,692000,617212.5
2022-05-19,2022-05-19,202.0,206.0,204.0,102643,559.1,698875,622233.3
2022-05-20,2022-05-20,201.0,204.0,202.0,102643,564.6,705750,627200.0
2022-05-23,2022-05-23,202.5,206.5,204.0,102643,559.1,698875,631937.5
2022-05-24,2022-05-24,204.0,208.0,206.0,102643,553.6,692000,636445.8
2022-05-26,2022-05-26,203.0,207.0,205.0,102643,556.3,695375,641066.7
2022-05-27,2022-05-27,202.5,206.5,204.0,102643,559.1,698875,645708.3
2022-05-30,2022-05-30,202.5,206.5,204.0,102643,559.1,698875,650350.0
2022-05-31,2022-05-31,201.0,206.0,204.0,102643,559.1,698875,654991.7
2022-06-01,2022-06-01,202.0,206.0,204.0,102643,559.1,698875,659633.3
2022-06-02,2022-06-02,202.0,206.0,204.0,102643,559.1,698875,664562.5
2022-06-03,2022-06-03,201.0,205.0,203.0,102643,561.8,702250,669787.5
2022-06-06,2022-06-06,201.0,205.0,203.0,102643,561.8,702250,675195.8
2022-06-07,2022-06-07,202.0,206.0,204.0,102643,559.1,698875,680579.2
2022-06-08,2022-06-08,204.0,208.0,206.0,102643,553.6,692000,686000.0
2022-06-09,2022-06-09,204.0,208.0,206.0,102643,553.6,692000,691925.0
2022-06-10,2022-06-10,206.0,210.0,208.0,102643,548.3,685375,697125.0
2022-06-13,2022-06-13,212.0,216.0,214.0,102643,532.9,666125,701508.3
2022-06-14,2022-06-14,220.0,224.0,222.0,102643,513.7,642125,698912.5
2022-06-15,2022-06-15,213.0,217.0,215.0,102643,530.5,663125,697137.5
2022-06-16,2022-06-16,212.0,216.0,214.0,102643,532.9,666125,695816.7
2022-06-21,2022-06-21,216.0,220.0,218.0,102643,523.2,654000,693737.5
2022-06-22,2022-06-22,220.0,224.0,222.0,102643,513.7,642125,691383.3
2022-06-23,2022-06-23,220.0,224.0,222.0,102643,513.7,642125,688908.3
2022-06-24,2022-06-24,222.0,226.0,224.0,102643,509.1,636375,686362.5
2022-06-27,2022-06-27,228.0,232.0,230.0,102643,495.9,619875,683266.7
2022-06-28,2022-06-28,235.0,239.0,237.0,102643,481.2,601500,679908.3
2022-06-29,2022-06-29,235.0,239.0,237.0,102643,481.2,601500,676433.3
2022-06-30,2022-06-30,234.0,238.0,236.0,102643,483.3,604125,673045.8
2022-07-01,2022-07-01,235.0,239.0,237.0,102643,481.2,601500,669687.5
2022-07-04,2022-07-04,250.0,260.0,255.0,102643,447.2,559000,665254.2
2022-07-05,2022-07-05,242.0,252.0,247.0,102643,461.7,577125,661195.8
2022-07-06,2022-07-06,245.0,255.0,250.0,102643,456.2,570250,656679.2
2022-07-07,2022-07-07,247.0,257.0,252.0,102643,452.6,565750,652241.7
2022-07-08,2022-07-08,263.0,273.0,268.0,102643,425.6,532000,646908.3
2022-07-11,2022-07-11,258.0,268.0,263.0,102643,433.6,542000,641795.8
2022-07-12,2022-07-12,262.0,272.0,267.0,102643,427.1,533875,636295.8
2022-07-13,2022-07-13,273.0,283.0,278.0,102643,410.2,512750,630091.7
2022-07-14,2022-07-14,279.0,289.0,284.0,102643,401.6,502000,623529.2
2022-07-15,2022-07-15,283.0,293.0,288.0,102643,396.0,495000,616733.3
2022-07-18,2022-07-18,281.0,291.0,286.0,102643,398.8,498500,610054.2
2022-07-19,2022-07-19,291.0,301.0,296.0,102643,385.3,481625,602700.0
2022-07-20,2022-07-20,307.0,317.0,312.0,102643,365.5,456875,594520.8
2022-07-21,2022-07-21,327.0,337.0,332.0,102643,343.5,429375,585537.5
2022-07-22,2022-07-22,328.0,338.0,333.0,102643,342.5,428125,576741.7
2022-07-25,2022-07-25,312.0,322.0,317.0,102643,359.8,449750,568666.7
2022-07-26,2022-07-26,313.0,323.0,318.0,102643,358.6,448250,560762.5
2022-07-27,2022-07-27,316.0,326.0,321.0,102643,355.3,444125,553362.5
2022-07-28,2022-07-28,304.0,314.0,309.0,102643,369.1,461375,547337.5
2022-07-29,2022-07-29,286.0,296.0,291.0,102643,391.9,489875,541562.5
2022-08-01,2022-08-01,272.0,282.0,277.0,102643,411.7,514625,536512.5
2022-08-02,2022-08-02,281.0,291.0,286.0,102643,398.8,498500,531329.2
2022-08-03,2022-08-03,288.0,298.0,293.0,102643,389.2,486500,526141.7
2022-08-04,2022-08-04,281.0,291.0,286.0,102643,398.8,498500,521354.2
2022-08-05,2022-08-05,283.0,293.0,288.0,102643,396.0,495000,516641.7
2022-08-08,2022-08-08,282.0,292.0,287.0,102643,397.4,496750,512537.5
2022-08-09,2022-08-09,283.0,293.0,288.0,102643,396.0,495000,508987.5
2022-08-10,2022-08-10,285.0,295.0,290.0,102643,393.3,491625,505325.0
2022-08-11,2022-08-11,287.0,297.0,292.0,102643,390.6,488250,501462.5
2022-08-12,2022-08-12,285.0,295.0,290.0,102643,393.3,491625,497800.0
2022-08-16,2022-08-16,286.0,291.0,288.0,102643,396.0,495000,495666.7
2022-08-17,2022-08-17,287.0,292.0,290.0,102643,393.3,491625,492816.7
2022-08-18,2022-08-18,288.0,293.0,290.0,102643,393.3,491625,490195.8
2022-08-19,2022-08-19,290.0,295.0,292.0,102643,390.6,488250,487612.5
2022-08-22,2022-08-22,287.0,292.0,290.0,102643,393.3,491625,486266.7
2022-08-23,2022-08-23,292.0,297.0,294.0,102643,387.9,484875,484362.5
2022-08-24,2022-08-24,290.0,295.0,292.0,102643,390.6,488250,482841.7
2022-08-25,2022-08-25,288.0,293.0,290.0,102643,393.3,491625,482137.5
2022-08-26,2022-08-26,288.0,292.0,290.0,102643,393.3,491625,481791.7
2022-08-29,2022-08-29,287.0,292.0,290.0,102643,393.3,491625,481679.2
2022-08-30,2022-08-30,286.0,291.0,288.0,102643,396.0,495000,481562.5
2022-08-31,2022-08-31,285.0,290.0,288.0,102643,396.0,495000,482008.3
2022-09-01,2022-09-01,280.0,285.0,282.0,102643,404.4,505500,483629.2
