Fecha,Fecha,Compra,Venta,Med,Sueldo,Real,Hoy,Pr3
2022-09-02,2022-09-02,280.0,285.0,282.0,102643,404.4,505500,486166.7
2022-09-05,2022-09-05,266.0,270.0,268.0,102643,425.6,532000,489629.2
2022-09-06,2022-09-06,272.0,276.0,274.0,102643,416.2,520250,491979.2
2022-09-07,2022-09-07,280.0,284.0,282.0,102643,404.4,505500,493887.5
2022-09-08,2022-09-08,276.0,280.0,278.0,102643,410.2,512750,496175.0
2022-09-09,2022-09-09,270.0,274.0,272.0,102643,419.3,524125,498266.7
2022-09-12,2022-09-12,268.0,272.0,270.0,102643,422.4,528000,499537.5
2022-09-13,2022-09-13,269.0,273.0,271.0,102643,420.8,526000,499916.7
2022-09-14,2022-09-14,273.0,277.0,275.0,102643,414.7,518375,500579.2
2022-09-15,2022-09-15,272.0,276.0,274.0,102643,416.2,520250,501704.2
2022-09-16,2022-09-16,273.0,277.0,275.0,102643,414.7,518375,502366.7
2022-09-19,2022-09-19,273.0,277.0,275.0,102643,414.7,518375,503145.8
2022-09-20,2022-09-20,283.0,287.0,285.0,102643,400.2,500250,503262.5
2022-09-21,2022-09-21,283.0,287.0,285.0,102643,400.2,500250,503437.5
2022-09-22,2022-09-22,281.0,285.0,283.0,102643,403.0,503750,503841.7
2022-09-23,2022-09-23,283.0,287.0,285.0,102643,400.2,500250,504241.7
2022-09-26,2022-09-26,282.0,286.0,284.0,102643,401.6,502000,504587.5
2022-09-27,2022-09-27,286.0,290.0,288.0,102643,396.0,495000,504587.5
2022-09-28,2022-09-28,286.0,290.0,288.0,102643,396.0,495000,504700.0
2022-09-29,2022-09-29,284.0,288.0,286.0,102643,398.8,498500,504929.2
2022-09-30,2022-09-30,284.0,288.0,286.0,102643,398.8,498500,505270.8
2022-10-03,2022-10-03,280.0,284.0,282.0,102643,404.4,505500,505733.3
2022-10-04,2022-10-04,278.0,282.0,280.0,102643,407.3,509125,506541.7
2022-10-05,2022-10-05,278.0,282.0,280.0,102643,407.3,509125,507237.5
2022-10-06,2022-10-06,273.0,277.0,275.0,102643,414.7,518375,508129.2
2022-10-11,2022-10-11,276.0,280.0,278.0,102643,410.2,512750,508833.3
2022-10-12,2022-10-12,285.0,289.0,287.0,102643,397.4,496750,509004.2
2022-10-13,2022-10-13,287.0,291.0,289.0,102643,394.6,493250,508945.8
2022-10-14,2022-10-14,286.0,290.0,288.0,102643,396.0,495000,508945.8
2022-10-17,2022-10-17,283.0,287.0,285.0,102643,400.2,500250,508770.8
2022-10-18,2022-10-18,286.0,290.0,288.0,102643,396.0,495000,508420.8
2022-10-19,2022-10-19,288.0,292.0,290.0,102643,393.3,491625,507075.0
2022-10-20,2022-10-20,287.0,291.0,289.0,102643,394.6,493250,506175.0
2022-10-21,2022-10-21,287.0,291.0,289.0,102643,394.6,493250,505766.7
2022-10-24,2022-10-24,287.0,291.0,289.0,102643,394.6,493250,505116.7
2022-10-25,2022-10-25,289.0,293.0,291.0,102643,391.9,489875,503975.0
2022-10-26,2022-10-26,288.0,292.0,290.0,102643,393.3,491625,502762.5
2022-10-27,2022-10-27,287.0,291.0,289.0,102643,394.6,493250,501670.8
2022-10-28,2022-10-28,288.0,292.0,290.0,102643,393.3,491625,500779.2
2022-10-31,2022-10-31,286.0,290.0,288.0,133435,514.8,643500,504887.5
2022-11-01,2022-11-01,286.0,290.0,288.0,133435,514.8,643500,509058.3
2022-11-02,2022-11-02,287.0,291.0,289.0,133435,513.0,641250,513154.2
2022-11-03,2022-11-03,283.0,287.0,285.0,133435,520.2,650250,518154.2
2022-11-04,2022-11-04,285.0,289.0,287.0,133435,516.6,645750,523004.2
2022-11-07,2022-11-07,286.0,290.0,288.0,133435,514.8,643500,527662.5
2022-11-08,2022-11-08,287.0,291.0,289.0,133435,513.0,641250,532362.5
2022-11-09,2022-11-09,288.0,292.0,290.0,133435,511.2,639000,536929.2
2022-11-10,2022-11-10,288.0,292.0,290.0,133435,511.2,639000,541729.2
2022-11-11,2022-11-11,289.0,293.0,291.0,133435,509.5,636875,546458.3
2022-11-14,2022-11-14,290.0,294.0,292.0,133435,507.7,634625,550995.8
2022-11-15,2022-11-15,298.0,302.0,300.0,133435,494.2,617750,554970.8
2022-11-16,2022-11-16,304.0,308.0,306.0,133435,484.5,605625,558308.3
2022-11-17,2022-11-17,303.0,307.0,305.0,133435,486.1,607625,561591.7
2022-11-18,2022-11-18,302.0,306.0,304.0,133435,487.7,609625,564941.7
2022-11-22,2022-11-22,304.0,308.0,306.0,133435,484.5,605625,567850.0
2022-11-23,2022-11-23,308.0,312.0,310.0,133435,478.3,597875,570687.5
2022-11-24,2022-11-24,315.0,319.0,317.0,133435,467.7,584625,573616.7
2022-11-25,2022-11-25,316.0,320.0,318.0,133435,466.2,582750,576600.0
2022-11-28,2022-11-28,314.0,318.0,316.0,133435,469.2,586500,579650.0
2022-11-29,2022-11-29,311.0,315.0,313.0,133435,473.7,592125,582712.5
2022-11-30,2022-11-30,310.0,314.0,312.0,133435,475.2,594000,586012.5
2022-12-01,2022-12-01,309.0,313.0,311.0,133435,476.7,595875,589487.5
2022-12-02,2022-12-02,308.0,312.0,310.0,133435,478.3,597875,592975.0
2022-12-05,2022-12-05,308.0,312.0,310.0,133435,478.3,597875,596462.5
2022-12-06,2022-12-06,311.0,315.0,313.0,133435,473.7,592125,599758.3
2022-12-07,2022-12-07,312.0,316.0,314.0,133435,472.2,590250,603104.2
2022-12-12,2022-12-12,308.0,312.0,310.0,133435,478.3,597875,606645.8
2022-12-13,2022-12-13,311.0,315.0,313.0,133435,473.7,592125,609941.7
2022-12-14,2022-12-14,316.0,320.0,318.0,133435,466.2,582750,612979.2
2022-12-15,2022-12-15,316.0,320.0,318.0,133435,466.2,582750,610954.2
2022-12-16,2022-12-16,317.0,321.0,319.0,133435,464.8,581000,608870.8
2022-12-19,2022-12-19,321.0,325.0,323.0,133435,459.0,573750,606620.8
2022-12-20,2022-12-20,322.0,326.0,324.0,133435,457.6,572000,604012.5
2022-12-21,2022-12-21,321.0,325.0,323.0,133435,459.0,573750,601612.5
2022-12-22,2022-12-22,326.0,330.0,328.0,133435,452.0,565000,598995.8
2022-12-23,2022-12-23,336.0,340.0,338.0,133435,438.6,548250,595895.8
2022-12-26,2022-12-26,342.0,346.0,344.0,133435,431.0,538750,592554.2
2022-12-27,2022-12-27,352.0,356.0,354.0,133435,418.8,523500,588704.2
2022-12-28,2022-12-28,353.0,357.0,355.0,133435,417.6,522000,584875.0
2022-12-29,2022-12-29,346.0,350.0,348.0,133435,426.0,532500,581470.8
2022-12-30,2022-12-30,342.0,346.0,344.0,133435,431.0,538750,578837.5
2023-01-02,2023-01-02,342.0,346.0,344.0,133435,431.0,538750,576608.3
2023-01-03,2023-01-03,350.0,354.0,352.0,133435,421.2,526500,573904.2
2023-01-04,2023-01-04,350.0,354.0,352.0,133435,421.2,526500,571133.3
2023-01-05,2023-01-05,349.0,353.0,351.0,133435,422.4,528000,568545.8
2023-01-06,2023-01-06,350.0,354.0,352.0,133435,421.2,526500,566166.7
2023-01-09,2023-01-09,351.0,355.0,353.0,133435,420.0,525000,564179.2
2023-01-10,2023-01-10,353.0,357.0,355.0,133435,417.6,522000,562154.2
2023-01-11,2023-01-11,355.0,359.0,357.0,133435,415.3,519125,559908.3
2023-01-12,2023-01-12,357.0,361.0,359.0,133435,413.0,516250,557379.2
2023-01-13,2023-01-13,365.0,369.0,367.0,133435,404.0,505000,554412.5
2023-01-16,2023-01-16,365.0,369.0,367.0,133435,404.0,505000,551383.3
2023-01-17,2023-01-17,366.0,370.0,368.0,133435,402.9,503625,548241.7
2023-01-18,2023-01-18,374.0,378.0,376.0,133435,394.3,492875,544741.7
2023-01-19,2023-01-19,373.0,377.0,375.0,133435,395.4,494250,541479.2
2023-01-20,2023-01-20,370.0,374.0,372.0,133435,398.6,498250,538412.5
2023-01-23,2023-01-23,372.0,376.0,374.0,133435,396.4,495500,535000.0
2023-01-24,2023-01-24,372.0,376.0,374.0,133435,396.4,495500,531779.2
2023-01-25,2023-01-25,377.0,381.0,379.0,133435,391.2,489000,528654.2
2023-01-26,2023-01-26,379.0,383.0,381.0,133435,389.1,486375,525441.7
2023-01-27,2023-01-27,381.0,385.0,383.0,133435,387.1,483875,522204.2
2023-01-30,2023-01-30,382.0,386.0,384.0,133435,386.1,482625,519166.7
2023-01-31,2023-01-31,379.0,383.0,381.0,184615,538.4,673000,522533.3
2023-02-01,2023-02-01,377.0,381.0,379.0,184615,541.2,676500,525958.3
2023-02-02,2023-02-02,373.0,377.0,375.0,184615,547.0,683750,529916.7
2023-02-03,2023-02-03,374.0,378.0,376.0,184615,545.6,682000,534375.0
2023-02-06,2023-02-06,369.0,373.0,371.0,184615,552.9,691125,539454.2
2023-02-07,2023-02-07,373.0,377.0,375.0,184615,547.0,683750,544795.8
2023-02-09,2023-02-09,377.0,381.0,379.0,184615,541.2,676500,549945.8
2023-02-10,2023-02-10,375.0,379.0,377.0,184615,544.1,680125,554866.7
2023-02-13,2023-02-13,373.0,377.0,375.0,184615,547.0,683750,559700.0
2023-02-14,2023-02-14,375.0,379.0,377.0,184615,544.1,680125,564412.5
2023-02-15,2023-02-15,375.0,379.0,377.0,184615,544.1,680125,569533.3
2023-02-16,2023-02-16,374.0,378.0,376.0,184615,545.6,682000,574716.7
2023-02-17,2023-02-17,373.0,377.0,375.0,184615,547.0,683750,579908.3
2023-02-22,2023-02-22,373.0,377.0,375.0,184615,547.0,683750,585150.0
2023-02-23,2023-02-23,373.0,377.0,375.0,184615,547.0,683750,590441.7
2023-02-24,2023-02-24,375.0,379.0,377.0,184615,544.1,680125,595712.5
2023-02-27,2023-02-27,375.0,379.0,377.0,184615,544.1,680125,601079.2
2023-02-28,2023-02-28,373.0,377.0,375.0,166795,494.2,617750,604462.5
2023-03-01,2023-03-01,371.0,375.0,373.0,166795,496.9,621125,608333.3
2023-03-02,2023-03-02,371.0,375.0,373.0,166795,496.9,621125,612204.2
2023-03-03,2023-03-03,373.0,377.0,375.0,166795,494.2,617750,616008.3
2023-03-06,2023-03-06,371.0,375.0,373.0,166795,496.9,621125,620283.3
2023-03-07,2023-03-07,368.0,372.0,370.0,166795,500.9,626125,624679.2
2023-03-08,2023-03-08,367.0,371.0,369.0,166795,502.2,627750,628995.8
2023-03-09,2023-03-09,374.0,378.0,376.0,166795,492.9,616125,633016.7
2023-03-10,2023-03-10,369.0,373.0,371.0,166795,499.5,624375,637312.5
2023-03-13,2023-03-13,369.0,373.0,371.0,166795,499.5,624375,641825.0
2023-03-14,2023-03-14,373.0,377.0,375.0,166795,494.2,617750,646204.2
2023-03-15,2023-03-15,373.0,377.0,375.0,166795,494.2,617750,650666.7
2023-03-16,2023-03-16,375.0,379.0,377.0,166795,491.6,614500,655062.5
2023-03-17,2023-03-17,379.0,383.0,381.0,166795,486.4,608000,652895.8
2023-03-20,2023-03-20,379.0,383.0,381.0,166795,486.4,608000,650612.5
2023-03-21,2023-03-21,382.0,386.0,384.0,166795,482.6,603250,647929.2
2023-03-22,2023-03-22,390.0,394.0,392.0,166795,472.8,591000,644895.8
2023-03-23,2023-03-23,387.0,391.0,389.0,166795,476.4,595500,641708.3
2023-03-27,2023-03-27,385.0,389.0,387.0,166795,478.9,598625,638870.8
2023-03-28,2023-03-28,386.0,390.0,388.0,166795,477.6,597000,636220.8
2023-03-29,2023-03-29,393.0,397.0,395.0,166795,469.2,586500,633100.0
2023-03-30,2023-03-30,389.0,393.0,391.0,166795,474.0,592500,630058.3
2023-03-31,2023-03-31,388.0,393.0,390.0,166795,475.2,594000,627187.5
2023-04-03,2023-04-03,391.0,395.0,393.0,166795,471.6,589500,624166.7
2023-04-04,2023-04-04,388.0,392.0,390.0,166795,475.2,594000,621233.3
2023-04-05,2023-04-05,388.0,392.0,390.0,166795,475.2,594000,618241.7
2023-04-10,2023-04-10,388.0,392.0,390.0,166795,475.2,594000,615250.0
2023-04-11,2023-04-11,387.0,391.0,389.0,166795,476.4,595500,612308.3
2023-04-12,2023-04-12,390.0,394.0,392.0,166795,472.8,591000,609337.5
2023-04-13,2023-04-13,394.0,398.0,396.0,166795,468.0,585000,606166.7
2023-04-14,2023-04-14,396.0,400.0,398.0,166795,465.6,582000,604975.0
2023-04-17,2023-04-17,403.0,408.0,406.0,166795,456.5,570625,603291.7
2023-04-18,2023-04-18,413.0,418.0,416.0,166795,445.5,556875,601150.0
2023-04-19,2023-04-19,418.0,423.0,420.0,166795,441.3,551625,598945.8
2023-04-20,2023-04-20,427.0,432.0,430.0,166795,431.0,538750,596200.0
2023-04-21,2023-04-21,437.0,442.0,440.0,166795,421.2,526500,592879.2
2023-04-24,2023-04-24,457.0,462.0,460.0,166795,402.9,503625,588741.7
2023-04-25,2023-04-25,490.0,495.0,492.0,166795,376.7,470875,583900.0
2023-04-26,2023-04-26,469.0,474.0,472.0,166795,392.6,490750,579445.8
2023-04-27,2023-04-27,462.0,467.0,464.0,166795,399.4,499250,575275.0
2023-05-02,2023-05-02,464.0,469.0,466.0,191006,455.4,569250,573658.3
2023-05-03,2023-05-03,467.0,472.0,470.0,191006,451.6,564500,571883.3
2023-05-04,2023-05-04,464.0,469.0,466.0,191006,455.4,569250,570375.0
2023-05-05,2023-05-05,463.0,468.0,466.0,191006,455.4,569250,569083.3
2023-05-08,2023-05-08,464.0,469.0,466.0,191006,455.4,569250,567791.7
2023-05-09,2023-05-09,465.0,470.0,468.0,191006,453.5,566875,566579.2
2023-05-10,2023-05-10,466.0,471.0,468.0,191006,453.5,566875,565775.0
2023-05-11,2023-05-11,467.0,472.0,470.0,191006,451.6,564500,564741.7
2023-05-12,2023-05-12,470.0,475.0,472.0,191006,449.6,562000,563520.8
2023-05-15,2023-05-15,469.0,474.0,472.0,191006,449.6,562000,562354.2
2023-05-16,2023-05-16,478.0,483.0,480.0,191006,442.1,552625,561225.0
2023-05-17,2023-05-17,483.0,488.0,486.0,191006,436.7,545875,559670.8
2023-05-18,2023-05-18,482.0,487.0,484.0,191006,438.5,548125,558141.7
2023-05-19,2023-05-19,483.0,488.0,486.0,191006,436.7,545875,556687.5
2023-05-22,2023-05-22,481.0,486.0,484.0,191006,438.5,548125,555158.3
2023-05-23,2023-05-23,485.0,490.0,488.0,191006,434.9,543625,553479.2
2023-05-24,2023-05-24,487.0,492.0,490.0,191006,433.1,541375,551725.0
2023-05-29,2023-05-29,488.0,493.0,490.0,191006,433.1,541375,549920.8
2023-05-30,2023-05-30,487.0,492.0,490.0,191006,433.1,541375,548266.7
2023-05-31,2023-05-31,485.0,490.0,488.0,191816,436.7,545875,546962.5
2023-06-01,2023-06-01,485.0,490.0,488.0,191816,436.7,545875,545758.3
2023-06-02,2023-06-02,485.0,490.0,488.0,191816,436.7,545875,544933.3
2023-06-05,2023-06-05,481.0,486.0,484.0,191816,440.3,550375,544716.7
2023-06-06,2023-06-06,480.0,485.0,482.0,191816,442.2,552750,544754.2
2023-06-07,2023-06-07,479.0,484.0,482.0,191816,442.2,552750,545220.8
2023-06-08,2023-06-08,479.0,484.0,482.0,191816,442.2,552750,546095.8
2023-06-09,2023-06-09,478.0,483.0,480.0,191816,444.0,555000,547808.3
2023-06-12,2023-06-12,479.0,484.0,482.0,191816,442.2,552750,550537.5
2023-06-13,2023-06-13,484.0,489.0,486.0,191816,438.5,548125,552450.0
2023-06-14,2023-06-14,491.0,496.0,494.0,191816,431.4,539250,553783.3
2023-06-15,2023-06-15,482.0,487.0,484.0,191816,440.3,550375,553154.2
2023-06-16,2023-06-16,487.0,492.0,490.0,191816,435.0,543750,552462.5
2023-06-21,2023-06-21,487.0,492.0,490.0,191816,435.0,543750,551612.5
2023-06-22,2023-06-22,488.0,493.0,490.0,191816,435.0,543750,550762.5
2023-06-23,2023-06-23,490.0,495.0,492.0,191816,433.2,541500,549837.5
2023-06-26,2023-06-26,488.0,493.0,490.0,191816,435.0,543750,549066.7
2023-06-27,2023-06-27,491.0,496.0,494.0,191816,431.4,539250,548145.8
2023-06-28,2023-06-28,491.0,496.0,494.0,191816,431.4,539250,547304.2
2023-06-29,2023-06-29,489.0,494.0,492.0,191816,433.2,541500,546620.8
2023-06-30,2023-06-30,489.0,494.0,492.0,220587,498.2,622750,548645.8
2023-07-03,2023-07-03,490.0,495.0,492.0,220587,498.2,622750,550983.3
2023-07-04,2023-07-04,488.0,493.0,490.0,220587,500.2,625250,553629.2
2023-07-05,2023-07-05,487.0,492.0,490.0,220587,500.2,625250,556200.0
2023-07-06,2023-07-06,486.0,491.0,488.0,220587,502.2,627750,558929.2
2023-07-07,2023-07-07,487.0,492.0,490.0,220587,500.2,625250,561500.0
2023-07-10,2023-07-10,490.0,495.0,492.0,220587,498.2,622750,564137.5
2023-07-11,2023-07-11,493.0,498.0,496.0,220587,494.1,617625,566679.2
2023-07-12,2023-07-12,498.0,503.0,500.0,220587,490.2,612750,569058.3
2023-07-13,2023-07-13,507.0,512.0,510.0,220587,480.6,600750,571037.5
2023-07-14,2023-07-14,518.0,522.0,520.0,220587,471.3,589125,572479.2
2023-07-17,2023-07-17,515.0,520.0,518.0,220587,473.2,591500,574000.0
2023-07-18,2023-07-18,515.0,520.0,518.0,220587,473.2,591500,575520.8
2023-07-19,2023-07-19,520.0,525.0,522.0,220587,469.5,586875,576737.5
2023-07-20,2023-07-20,520.0,525.0,522.0,220587,469.5,586875,577875.0
2023-07-21,2023-07-21,524.0,529.0,526.0,220587,466.0,582500,578866.7
2023-07-24,2023-07-24,547.0,552.0,550.0,220587,445.6,557000,579008.3
2023-07-25,2023-07-25,531.0,536.0,534.0,220587,459.0,573750,579633.3
2023-07-26,2023-07-26,541.0,546.0,544.0,220587,450.5,563125,579979.2
2023-07-27,2023-07-27,548.0,553.0,550.0,220587,445.6,557000,580275.0
2023-07-28,2023-07-28,546.0,551.0,548.0,220587,447.3,559125,580937.5
2023-07-31,2023-07-31,545.0,550.0,548.0,220587,447.3,559125,581229.2
2023-08-01,2023-08-01,555.0,560.0,558.0,220587,439.2,549000,581404.2
2023-08-02,2023-08-02,555.0,560.0,558.0,220587,439.2,549000,581579.2
2023-08-03,2023-08-03,565.0,570.0,568.0,220587,431.5,539375,581433.3
2023-08-04,2023-08-04,569.0,574.0,572.0,220587,428.5,535625,581237.5
2023-08-07,2023-08-07,591.0,596.0,594.0,220587,412.6,515750,580304.2
2023-08-09,2023-08-09,595.0,600.0,598.0,220587,409.9,512375,579408.3
2023-08-10,2023-08-10,597.0,602.0,600.0,220587,408.5,510625,578454.2
2023-08-11,2023-08-11,595.0,605.0,600.0,220587,408.5,510625,577425.0
2023-08-14,2023-08-14,665.0,685.0,675.0,220587,363.1,453875,571795.8
2023-08-15,2023-08-15,720.0,730.0,725.0,220587,338.1,422625,565125.0
2023-08-16,2023-08-16,770.0,780.0,775.0,220587,316.3,395375,557462.5
2023-08-17,2023-08-17,750.0,760.0,755.0,220587,324.6,405750,550145.8
2023-08-18,2023-08-18,710.0,720.0,715.0,220587,342.8,428500,543504.2
2023-08-22,2023-08-22,717.0,727.0,722.0,220587,339.5,424375,536808.3
2023-08-23,2023-08-23,725.0,735.0,730.0,220587,335.7,419625,530037.5
2023-08-24,2023-08-24,715.0,725.0,720.0,220587,340.4,425500,523633.3
2023-08-25,2023-08-25,720.0,730.0,725.0,220587,338.1,422625,517295.8
2023-08-28,2023-08-28,728.0,738.0,733.0,220587,334.4,418000,511204.2
2023-08-29,2023-08-29,740.0,750.0,745.0,220587,329.0,411250,505275.0
2023-08-30,2023-08-30,730.0,740.0,735.0,220587,333.5,416875,499454.2
2023-08-31,2023-08-31,725.0,735.0,730.0,338411,515.1,643875,501200.0
2023-09-01,2023-09-01,720.0,730.0,725.0,338411,518.6,648250,503245.8
2023-09-04,2023-09-04,720.0,730.0,725.0,338411,518.6,648250,505291.7
2023-09-05,2023-09-05,715.0,725.0,720.0,338411,522.2,652750,507633.3
2023-09-06,2023-09-06,710.0,720.0,715.0,338411,525.9,657375,510979.2
