Fecha,Fecha,Compra,Venta,Med,Sueldo,Real,Hoy,Pr3
2023-09-07,2023-09-07,710.0,720.0,715.0,338411,525.9,657375,513766.7
2023-09-08,2023-09-08,700.0,710.0,705.0,338411,533.4,666750,517220.8
2023-09-11,2023-09-11,707.0,717.0,712.0,338411,528.1,660125,520658.3
2023-09-12,2023-09-12,720.0,730.0,725.0,338411,518.6,648250,523629.2
2023-09-13,2023-09-13,725.0,735.0,730.0,338411,515.1,643875,526454.2
2023-09-14,2023-09-14,712.0,722.0,717.0,338411,524.4,655500,530004.2
2023-09-15,2023-09-15,720.0,730.0,725.0,338411,518.6,648250,533312.5
2023-09-18,2023-09-18,728.0,738.0,733.0,338411,513.0,641250,536708.3
2023-09-19,2023-09-19,730.0,740.0,735.0,338411,511.6,639500,540170.8
2023-09-20,2023-09-20,725.0,735.0,730.0,338411,515.1,643875,544441.7
2023-09-21,2023-09-21,735.0,745.0,740.0,338411,508.1,635125,548533.3
2023-09-22,2023-09-22,735.0,745.0,740.0,338411,508.1,635125,552683.3
2023-09-25,2023-09-25,735.0,745.0,740.0,338411,508.1,635125,556833.3
2023-09-26,2023-09-26,748.0,758.0,753.0,338411,499.4,624250,562512.5
2023-09-27,2023-09-27,763.0,773.0,768.0,338411,489.6,612000,568825.0
2023-09-28,2023-09-28,780.0,790.0,785.0,338411,479.0,598750,575604.2
2023-09-29,2023-09-29,790.0,800.0,795.0,334854,468.0,585000,581579.2
2023-10-02,2023-10-02,790.0,800.0,795.0,334854,468.0,585000,586795.8
2023-10-03,2023-10-03,800.0,810.0,805.0,334854,462.2,577750,591908.3
2023-10-05,2023-10-05,833.0,843.0,838.0,334854,444.0,555000,596420.8
2023-10-06,2023-10-06,870.0,880.0,875.0,334854,425.2,531500,599954.2
2023-10-09,2023-10-09,935.0,945.0,940.0,334854,395.8,494750,602358.3
2023-10-10,2023-10-10,990.0,1010.0,1000.0,334854,372.1,465125,603929.2
2023-10-11,2023-10-11,990.0,1010.0,1000.0,334854,372.1,465125,605725.0
2023-10-12,2023-10-12,960.0,980.0,970.0,334854,383.6,479500,607812.5
2023-10-17,2023-10-17,965.0,985.0,975.0,334854,381.6,477000,602250.0
2023-10-18,2023-10-18,885.0,905.0,895.0,334854,415.7,519625,597962.5
2023-10-19,2023-10-19,880.0,900.0,890.0,334854,418.0,522500,593770.8
2023-10-20,2023-10-20,880.0,900.0,890.0,334854,418.0,522500,589429.2
2023-10-23,2023-10-23,1050.0,1100.0,1075.0,334854,346.1,432625,581937.5
2023-10-24,2023-10-24,1050.0,1100.0,1075.0,334854,346.1,432625,574445.8
2023-10-25,2023-10-25,950.0,1000.0,975.0,334854,381.6,477000,568120.8
2023-10-26,2023-10-26,930.0,980.0,955.0,334854,389.6,487000,562350.0
2023-10-27,2023-10-27,940.0,990.0,965.0,334854,385.6,482000,556808.3
2023-10-30,2023-10-30,920.0,970.0,945.0,334854,393.7,492125,551750.0
2023-10-31,2023-10-31,870.0,920.0,895.0,334854,415.7,519625,547220.8
2023-11-01,2023-11-01,865.0,915.0,890.0,334854,418.0,522500,543029.2
2023-11-02,2023-11-02,875.0,925.0,900.0,334854,413.4,516750,538879.2
2023-11-03,2023-11-03,875.0,925.0,900.0,334854,413.4,516750,534787.5
2023-11-07,2023-11-07,840.0,890.0,865.0,334854,430.1,537625,531245.8
2023-11-08,2023-11-08,840.0,890.0,865.0,334854,430.1,537625,527995.8
2023-11-09,2023-11-09,900.0,950.0,925.0,334854,402.2,502750,523583.3
2023-11-10,2023-11-10,910.0,960.0,935.0,334854,397.9,497375,518991.7
2023-11-13,2023-11-13,875.0,925.0,900.0,334854,413.4,516750,515408.3
2023-11-14,2023-11-14,875.0,925.0,900.0,334854,413.4,516750,512233.3
2023-11-15,2023-11-15,920.0,970.0,945.0,334854,393.7,492125,508679.2
2023-11-16,2023-11-16,900.0,950.0,925.0,334854,402.2,502750,505937.5
2023-11-17,2023-11-17,900.0,950.0,925.0,334854,402.2,502750,503195.8
2023-11-21,2023-11-21,1025.0,1075.0,1050.0,334854,354.3,442875,498700.0
2023-11-22,2023-11-22,1030.0,1080.0,1055.0,334854,352.7,440875,494895.8
2023-11-23,2023-11-23,995.0,1045.0,1020.0,334854,364.8,456000,492379.2
2023-11-24,2023-11-24,945.0,995.0,970.0,334854,383.6,479500,491870.8
2023-11-27,2023-11-27,940.0,990.0,965.0,334854,385.6,482000,492433.3
2023-11-28,2023-11-28,895.0,945.0,920.0,334854,404.4,505500,493779.2
2023-11-29,2023-11-29,875.0,925.0,900.0,334854,413.4,516750,495020.8
2023-11-30,2023-11-30,855.0,905.0,880.0,429300,542.0,677500,501704.2
2023-12-01,2023-12-01,905.0,955.0,930.0,429300,512.9,641125,505754.2
2023-12-04,2023-12-04,880.0,930.0,905.0,429300,527.1,658875,510300.0
2023-12-05,2023-12-05,860.0,910.0,885.0,429300,539.0,673750,515341.7
2023-12-06,2023-12-06,905.0,955.0,930.0,429300,512.9,641125,522291.7
2023-12-07,2023-12-07,940.0,990.0,965.0,429300,494.3,617875,528466.7
2023-12-11,2023-12-11,950.0,1000.0,975.0,429300,489.2,611500,532950.0
2023-12-12,2023-12-12,1020.0,1070.0,1045.0,429300,456.5,570625,535737.5
2023-12-13,2023-12-13,1020.0,1070.0,1045.0,429300,456.5,570625,538691.7
2023-12-14,2023-12-14,940.0,990.0,965.0,429300,494.3,617875,542883.3
2023-12-15,2023-12-15,920.0,970.0,945.0,429300,504.8,631000,546595.8
2023-12-18,2023-12-18,935.0,985.0,960.0,429300,496.9,621125,549883.3
2023-12-19,2023-12-19,945.0,995.0,970.0,429300,491.8,614750,553150.0
2023-12-20,2023-12-20,945.0,995.0,970.0,429300,491.8,614750,556416.7
2023-12-21,2023-12-21,940.0,990.0,965.0,429300,494.3,617875,559091.7
2023-12-22,2023-12-22,945.0,995.0,970.0,429300,491.8,614750,561662.5
2023-12-26,2023-12-26,945.0,995.0,970.0,429300,491.8,614750,565395.8
2023-12-27,2023-12-27,950.0,1000.0,975.0,429300,489.2,611500,569200.0
2023-12-28,2023-12-28,950.0,1000.0,975.0,429300,489.2,611500,572358.3
2023-12-29,2023-12-29,975.0,1025.0,1000.0,429300,477.0,596250,575008.3
2024-01-02,2024-01-02,955.0,1005.0,980.0,429300,486.7,608375,578883.3
2024-01-03,2024-01-03,955.0,1005.0,980.0,429300,486.7,608375,582404.2
2024-01-04,2024-01-04,970.0,1020.0,995.0,429300,479.4,599250,585620.8
2024-01-05,2024-01-05,975.0,1025.0,1000.0,429300,477.0,596250,590733.3
2024-01-08,2024-01-08,1000.0,1050.0,1025.0,429300,465.4,581750,595429.2
2024-01-09,2024-01-09,1070.0,1120.0,1095.0,429300,435.6,544500,598379.2
2024-01-10,2024-01-10,1100.0,1150.0,1125.0,429300,424.0,530000,600062.5
2024-01-11,2024-01-11,1070.0,1120.0,1095.0,429300,435.6,544500,602145.8
2024-01-12,2024-01-12,1070.0,1120.0,1095.0,429300,435.6,544500,603445.8
2024-01-15,2024-01-15,1080.0,1130.0,1105.0,429300,431.7,539625,604208.3
2024-01-16,2024-01-16,1130.0,1180.0,1155.0,429300,413.0,516250,598833.3
2024-01-17,2024-01-17,1175.0,1225.0,1200.0,429300,397.5,496875,594025.0
2024-01-18,2024-01-18,1190.0,1240.0,1215.0,429300,392.6,490750,588420.8
2024-01-19,2024-01-19,1170.0,1220.0,1195.0,429300,399.2,499000,582595.8
2024-01-22,2024-01-22,1185.0,1235.0,1210.0,429300,394.2,492750,577650.0
2024-01-23,2024-01-23,1205.0,1255.0,1230.0,429300,387.8,484750,573212.5
2024-01-24,2024-01-24,1205.0,1255.0,1230.0,429300,387.8,484750,568987.5
2024-01-25,2024-01-25,1195.0,1245.0,1220.0,429300,391.0,488750,566258.3
2024-01-26,2024-01-26,1170.0,1220.0,1195.0,429300,399.2,499000,563870.8
2024-01-29,2024-01-29,1175.0,1225.0,1200.0,429300,397.5,496875,559837.5
2024-01-30,2024-01-30,1165.0,1215.0,1190.0,429300,400.8,501000,555504.2
2024-01-31,2024-01-31,1145.0,1195.0,1170.0,429300,407.7,509625,551787.5
2024-02-01,2024-02-01,1165.0,1195.0,1180.0,429300,404.2,505250,548137.5
2024-02-02,2024-02-02,1145.0,1175.0,1160.0,429300,411.2,514000,544779.2
2024-02-05,2024-02-05,1130.0,1160.0,1145.0,429300,416.6,520750,541541.7
2024-02-06,2024-02-06,1115.0,1145.0,1130.0,429300,422.1,527625,538637.5
2024-02-07,2024-02-07,1140.0,1170.0,1155.0,429300,413.0,516250,535354.2
2024-02-08,2024-02-08,1115.0,1145.0,1130.0,429300,422.1,527625,532558.3
2024-02-09,2024-02-09,1115.0,1145.0,1130.0,429300,422.1,527625,529762.5
2024-02-14,2024-02-14,1075.0,1105.0,1090.0,429300,437.6,547000,528120.8
2024-02-15,2024-02-15,1045.0,1075.0,1060.0,429300,450.0,562500,526591.7
2024-02-16,2024-02-16,1065.0,1095.0,1080.0,429300,441.7,552125,524716.7
2024-02-19,2024-02-19,1070.0,1110.0,1090.0,429300,437.6,547000,522975.0
2024-02-20,2024-02-20,1085.0,1115.0,1100.0,429300,433.6,542000,521166.7
2024-02-21,2024-02-21,1085.0,1115.0,1100.0,429300,433.6,542000,519841.7
2024-02-22,2024-02-22,1055.0,1085.0,1070.0,429300,445.8,557250,520266.7
2024-02-23,2024-02-23,1055.0,1085.0,1070.0,429300,445.8,557250,521175.0
2024-02-26,2024-02-26,1050.0,1080.0,1065.0,429300,447.9,559875,521687.5
2024-02-27,2024-02-27,1045.0,1070.0,1058.0,429300,450.9,563625,522325.0
2024-02-28,2024-02-28,1015.0,1045.0,1030.0,429300,463.1,578875,523633.3
2024-02-29,2024-02-29,1000.0,1030.0,1015.0,429300,470.0,587500,526008.3
2024-03-01,2024-03-01,1020.0,1050.0,1035.0,429300,460.9,576125,528650.0
2024-03-04,2024-03-04,985.0,1015.0,1000.0,429300,477.0,596250,532166.7
2024-03-05,2024-03-05,980.0,1010.0,995.0,429300,479.4,599250,535508.3
2024-03-06,2024-03-06,960.0,990.0,975.0,429300,489.2,611500,539466.7
2024-03-07,2024-03-07,955.0,985.0,970.0,429300,491.8,614750,543800.0
2024-03-08,2024-03-08,965.0,995.0,980.0,429300,486.7,608375,547920.8
2024-03-11,2024-03-11,975.0,1005.0,990.0,429300,481.8,602250,551704.2
2024-03-12,2024-03-12,990.0,1020.0,1005.0,429300,474.6,593250,554845.8
2024-03-13,2024-03-13,1005.0,1035.0,1020.0,429300,467.6,584500,557766.7
2024-03-14,2024-03-14,995.0,1025.0,1010.0,429300,472.3,590375,560745.8
2024-03-15,2024-03-15,995.0,1025.0,1010.0,429300,472.3,590375,563437.5
2024-03-18,2024-03-18,995.0,1025.0,1010.0,429300,472.3,590375,566275.0
2024-03-19,2024-03-19,1005.0,1035.0,1020.0,429300,467.6,584500,568625.0
2024-03-20,2024-03-20,1000.0,1030.0,1015.0,429300,470.0,587500,570850.0
2024-03-21,2024-03-21,1000.0,1030.0,1015.0,429300,470.0,587500,572845.8
2024-03-22,2024-03-22,990.0,1020.0,1005.0,429300,474.6,593250,575412.5
2024-03-25,2024-03-25,990.0,1020.0,1005.0,429300,474.6,593250,577600.0
2024-03-26,2024-03-26,985.0,1015.0,1000.0,429300,477.0,596250,579887.5
2024-03-27,2024-03-27,980.0,1010.0,995.0,558090,623.2,779000,587620.8
2024-04-03,2024-04-03,975.0,1005.0,990.0,558090,626.4,783000,594970.8
2024-04-04,2024-04-04,970.0,1000.0,985.0,558090,629.5,786875,602795.8
2024-04-05,2024-04-05,955.0,985.0,970.0,558090,639.3,799125,611200.0
2024-04-08,2024-04-08,955.0,985.0,970.0,558090,639.3,799125,619770.8
2024-04-09,2024-04-09,970.0,1000.0,985.0,558090,629.5,786875,627933.3
2024-04-10,2024-04-10,970.0,1000.0,985.0,558090,629.5,786875,635587.5
2024-04-11,2024-04-11,970.0,1000.0,985.0,558090,629.5,786875,643241.7
2024-04-12,2024-04-12,975.0,1005.0,990.0,558090,626.4,783000,650679.2
2024-04-15,2024-04-15,985.0,1015.0,1000.0,558090,620.1,775125,657729.2
2024-04-16,2024-04-16,1005.0,1035.0,1020.0,558090,607.9,759875,663762.5
2024-04-17,2024-04-17,1000.0,1030.0,1015.0,558090,610.9,763625,669633.3
2024-04-18,2024-04-18,995.0,1025.0,1010.0,558090,614.0,767500,676012.5
2024-04-19,2024-04-19,985.0,1015.0,1000.0,558090,620.1,775125,681975.0
2024-04-22,2024-04-22,1005.0,1035.0,1020.0,558090,607.9,759875,687329.2
2024-04-23,2024-04-23,1000.0,1030.0,1015.0,558090,610.9,763625,692400.0
2024-04-24,2024-04-24,1005.0,1035.0,1020.0,558090,607.9,759875,697237.5
2024-04-25,2024-04-25,1025.0,1055.0,1040.0,558090,596.2,745250,701800.0
2024-04-26,2024-04-26,1025.0,1055.0,1040.0,558090,596.2,745250,706566.7
2024-04-29,2024-04-29,1015.0,1045.0,1030.0,558090,602.0,752500,711875.0
2024-04-30,2024-04-30,1010.0,1040.0,1025.0,665415,721.3,901625,722445.8
2024-05-02,2024-05-02,1010.0,1040.0,1025.0,665415,721.3,901625,732820.8
2024-05-03,2024-05-03,1010.0,1040.0,1025.0,665415,721.3,901625,743195.8
2024-05-06,2024-05-06,1015.0,1045.0,1030.0,665415,717.8,897250,753425.0
2024-05-07,2024-05-07,1010.0,1040.0,1025.0,665415,721.3,901625,763995.8
2024-05-08,2024-05-08,1010.0,1040.0,1025.0,665415,721.3,901625,774466.7
2024-05-09,2024-05-09,1015.0,1045.0,1030.0,665415,717.8,897250,784791.7
2024-05-10,2024-05-10,1010.0,1040.0,1025.0,665415,721.3,901625,795070.8
2024-05-13,2024-05-13,1015.0,1045.0,1030.0,665415,717.8,897250,805204.2
2024-05-14,2024-05-14,1070.0,1070.0,1070.0,665415,691.0,863750,814120.8
2024-05-15,2024-05-15,1070.0,1100.0,1085.0,665415,681.4,851750,816545.8
2024-05-16,2024-05-16,1070.0,1100.0,1085.0,665415,681.4,851750,818837.5
2024-05-17,2024-05-17,1090.0,1120.0,1105.0,665415,669.1,836375,820487.5
2024-05-20,2024-05-20,1150.0,1180.0,1165.0,665415,634.6,793250,820291.7
2024-05-21,2024-05-21,1200.0,1230.0,1215.0,665415,608.5,760625,819008.3
2024-05-22,2024-05-22,1245.0,1275.0,1260.0,665415,586.8,733500,817229.2
2024-05-23,2024-05-23,1250.0,1280.0,1265.0,665415,584.5,730625,815354.2
2024-05-24,2024-05-24,1190.0,1220.0,1205.0,665415,613.6,767000,814691.7
2024-05-27,2024-05-27,1175.0,1205.0,1190.0,665415,621.3,776625,814479.2
2024-05-28,2024-05-28,1180.0,1210.0,1195.0,665415,618.7,773375,814420.8
2024-05-29,2024-05-29,1200.0,1230.0,1215.0,665415,608.5,760625,814445.8
2024-05-30,2024-05-30,1200.0,1230.0,1215.0,665415,608.5,760625,814345.8
2024-05-31,2024-05-31,1195.0,1225.0,1210.0,665415,611.0,763750,814220.8
2024-06-03,2024-06-03,1205.0,1235.0,1220.0,665415,606.0,757500,813633.3
2024-06-04,2024-06-04,1235.0,1265.0,1250.0,665415,591.5,739375,812950.0
2024-06-05,2024-06-05,1220.0,1250.0,1235.0,665415,598.7,748375,812441.7
2024-06-06,2024-06-06,1220.0,1250.0,1235.0,665415,598.7,748375,812058.3
2024-06-07,2024-06-07,1235.0,1265.0,1250.0,665415,591.5,739375,811862.5
2024-06-10,2024-06-10,1250.0,1280.0,1265.0,665415,584.5,730625,811375.0
2024-06-11,2024-06-11,1265.0,1295.0,1280.0,665415,577.6,722000,810358.3
2024-06-12,2024-06-12,1255.0,1285.0,1270.0,665415,582.2,727750,804562.5
2024-06-13,2024-06-13,1215.0,1245.0,1230.0,665415,601.1,751375,799554.2
2024-06-14,2024-06-14,1250.0,1280.0,1265.0,665415,584.5,730625,793854.2
2024-06-18,2024-06-18,1275.0,1305.0,1290.0,665415,573.1,716375,787825.0
2024-06-19,2024-06-19,1270.0,1300.0,1285.0,665415,575.4,719250,781745.8
2024-06-24,2024-06-24,1300.0,1330.0,1315.0,665415,562.2,702750,775116.7
2024-06-25,2024-06-25,1335.0,1365.0,1350.0,665415,547.7,684625,768029.2
2024-06-26,2024-06-26,1345.0,1365.0,1355.0,665415,545.6,682000,760708.3
2024-06-27,2024-06-27,1325.0,1355.0,1340.0,665415,551.8,689750,753791.7
2024-06-28,2024-06-28,1335.0,1365.0,1350.0,665415,547.7,684625,747820.8
2024-07-01,2024-07-01,1375.0,1405.0,1390.0,665415,531.9,664875,741591.7
2024-07-02,2024-07-02,1400.0,1430.0,1415.0,665415,522.5,653125,734970.8
2024-07-03,2024-07-03,1375.0,1405.0,1390.0,665415,531.9,664875,729254.2
2024-07-04,2024-07-04,1375.0,1405.0,1390.0,665415,531.9,664875,724975.0
2024-07-05,2024-07-05,1390.0,1420.0,1405.0,665415,526.2,657750,721545.8
2024-07-08,2024-07-08,1410.0,1440.0,1425.0,665415,518.8,648500,718712.5
2024-07-10,2024-07-10,1420.0,1450.0,1435.0,665415,515.2,644000,715825.0
2024-07-11,2024-07-11,1435.0,1465.0,1450.0,665415,509.9,637375,711504.2
2024-07-12,2024-07-12,1470.0,1500.0,1485.0,665415,497.9,622375,706362.5
2024-07-15,2024-07-15,1385.0,1415.0,1400.0,665415,528.1,660125,702587.5
2024-07-16,2024-07-16,1375.0,1405.0,1390.0,665415,531.9,664875,699395.8
2024-07-17,2024-07-17,1425.0,1455.0,1440.0,665415,513.4,641750,695433.3
2024-07-18,2024-07-18,1425.0,1455.0,1440.0,665415,513.4,641750,691366.7
2024-07-19,2024-07-19,1415.0,1445.0,1430.0,665415,517.0,646250,687658.3
2024-07-22,2024-07-22,1410.0,1440.0,1425.0,665415,518.8,648500,684629.2
2024-07-23,2024-07-23,1415.0,1445.0,1430.0,665415,517.0,646250,681225.0
2024-07-24,2024-07-24,1420.0,1450.0,1435.0,665415,515.2,644000,677745.8
2024-07-25,2024-07-25,1415.0,1445.0,1430.0,665415,517.0,646250,674641.7
2024-07-26,2024-07-26,1405.0,1435.0,1420.0,665415,520.7,650875,671983.3
2024-07-29,2024-07-29,1390.0,1415.0,1402.0,665415,527.4,659250,669891.7
2024-07-30,2024-07-30,1355.0,1385.0,1370.0,665415,539.7,674625,668120.8
2024-07-31,2024-07-31,1340.0,1370.0,1355.0,665415,545.6,682000,665808.3
2024-08-01,2024-08-01,1350.0,1380.0,1365.0,665415,541.6,677000,664020.8
2024-08-02,2024-08-02,1365.0,1395.0,1380.0,665415,535.8,669750,662466.7
2024-08-05,2024-08-05,1360.0,1390.0,1375.0,665415,537.7,672125,660895.8
2024-08-06,2024-08-06,1345.0,1375.0,1360.0,665415,543.6,679500,660120.8
2024-08-07,2024-08-07,1355.0,1385.0,1370.0,665415,539.7,674625,659787.5
2024-08-08,2024-08-08,1345.0,1375.0,1360.0,665415,543.6,679500,659704.2
2024-08-09,2024-08-09,1325.0,1355.0,1340.0,665415,551.8,689750,659704.2
2024-08-12,2024-08-12,1325.0,1355.0,1340.0,665415,551.8,689750,659875.0
2024-08-13,2024-08-13,1330.0,1360.0,1345.0,665415,549.7,687125,660616.7
2024-08-14,2024-08-14,1325.0,1355.0,1340.0,665415,551.8,689750,661837.5
2024-08-15,2024-08-15,1320.0,1350.0,1335.0,665415,553.8,692250,662750.0
2024-08-16,2024-08-16,1315.0,1345.0,1330.0,665415,555.9,694875,663750.0
2024-08-19,2024-08-19,1320.0,1350.0,1335.0,665415,553.8,692250,664900.0
2024-08-20,2024-08-20,1325.0,1355.0,1340.0,665415,551.8,689750,666275.0
2024-08-21,2024-08-21,1325.0,1355.0,1340.0,665415,551.8,689750,667800.0
2024-08-22,2024-08-22,1320.0,1350.0,1335.0,665415,553.8,692250,669629.2
2024-08-23,2024-08-23,1320.0,1350.0,1335.0,665415,553.8,692250,671958.3
2024-08-26,2024-08-26,1320.0,1350.0,1335.0,665415,553.8,692250,673029.2
2024-08-27,2024-08-27,1310.0,1340.0,1325.0,665415,558.0,697500,674116.7
2024-08-28,2024-08-28,1305.0,1335.0,1320.0,665415,560.1,700125,676062.5
2024-08-29,2024-08-29,1285.0,1315.0,1300.0,665415,568.7,710875,678366.7
2024-08-30,2024-08-30,1275.0,1305.0,1290.0,772740,665.6,832000,684558.3
2024-09-02,2024-09-02,1275.0,1305.0,1290.0,772740,665.6,832000,690675.0
