,,,,
Fecha,Compra,Venta,Fecha,Sueldo 
02/09/2024,"1275,00","1305,00",31/08/2022,96000
30/08/2024,"1275,00","1305,00",29/09/2022,96000
29/08/2024,"1285,00","1315,00",29/10/2022,96000
28/08/2024,"1305,00","1335,00",30/11/2022,96000
27/08/2024,"1310,00","1340,00",30/12/2022,96000
26/08/2024,"1320,00","1350,00",31/01/2022,96000
23/08/2024,"1320,00","1350,00",25/02/2022,96000
22/08/2024,"1320,00","1350,00",31/03/2022,96000
21/08/2024,"1325,00","1355,00",29/04/2022,126720
20/08/2024,"1325,00","1355,00",31/05/2022,126720
19/08/2024,"1320,00","1350,00",30/06/2022,126720
16/08/2024,"1315,00","1345,00",29/07/2022,126720
15/08/2024,"1320,00","1350,00",31/08/2022,126720
14/08/2024,"1325,00","1355,00",29/09/2022,126720
13/08/2024,"1330,00","1360,00",31/10/2022,164736
12/08/2024,"1325,00","1355,00",30/11/2022,164736
09/08/2024,"1325,00","1355,00",29/12/2022,164736
08/08/2024,"1345,00","1375,00",31/01/2023,227920
07/08/2024,"1355,00","1385,00",28/02/2023,205920
06/08/2024,"1345,00","1375,00",31/03/2023,205920
05/08/2024,"1360,00","1390,00",28/04/2023,235810
02/08/2024,"1365,00","1395,00",31/05/2023,236810
01/08/2024,"1350,00","1380,00",30/06/2023,272330
31/07/2024,"1340,00","1370,00",31/07/2023,272330
30/07/2024,"1355,00","1385,00",31/08/2023,417793
29/07/2024,"1390,00","1415,00",29/09/2023,413400
26/07/2024,"1405,00","1435,00",31/10/2023,413400
25/07/2024,"1415,00","1445,00",30/11/2023,530000
24/07/2024,"1420,00","1450,00",29/12/2023,530000
23/07/2024,"1415,00","1445,00",31/01/2024,530000
22/07/2024,"1410,00","1440,00",29/02/2024,530000
19/07/2024,"1415,00","1445,00",27/03/2024,689000
18/07/2024,"1425,00","1455,00",30/04/2024,821500
17/07/2024,"1425,00","1455,00",31/05/2024,821500
16/07/2024,"1375,00","1405,00",28/06/2024,821500
15/07/2024,"1385,00","1415,00",31/07/2024,821500
12/07/2024,"1470,00","1500,00",30/08/2024,954000
11/07/2024,"1435,00","1465,00",,
10/07/2024,"1420,00","1450,00",,
08/07/2024,"1410,00","1440,00",,
05/07/2024,"1390,00","1420,00",,
04/07/2024,"1375,00","1405,00",,
03/07/2024,"1375,00","1405,00",,
02/07/2024,"1400,00","1430,00",,
01/07/2024,"1375,00","1405,00",,
28/06/2024,"1335,00","1365,00",,
27/06/2024,"1325,00","1355,00",,
26/06/2024,"1345,00","1365,00",,
25/06/2024,"1335,00","1365,00",,
24/06/2024,"1300,00","1330,00",,
19/06/2024,"1270,00","1300,00",,
18/06/2024,"1275,00","1305,00",,
14/06/2024,"1250,00","1280,00",,
14/06/2024,"1215,00","1245,00",,
13/06/2024,"1215,00","1245,00",,
12/06/2024,"1255,00","1285,00",,
11/06/2024,"1265,00","1295,00",,
10/06/2024,"1250,00","1280,00",,
07/06/2024,"1235,00","1265,00",,
06/06/2024,"1220,00","1250,00",,
05/06/2024,"1220,00","1250,00",,
04/06/2024,"1235,00","1265,00",,
03/06/2024,"1205,00","1235,00",,
31/05/2024,"1195,00","1225,00",,
30/05/2024,"1200,00","1230,00",,
29/05/2024,"1200,00","1230,00",,
28/05/2024,"1180,00","1210,00",,
27/05/2024,"1175,00","1205,00",,
24/05/2024,"1190,00","1220,00",,
23/05/2024,"1250,00","1280,00",,
22/05/2024,"1245,00","1275,00",,
21/05/2024,"1200,00","1230,00",,
20/05/2024,"1150,00","1180,00",,
17/05/2024,"1090,00","1120,00",,
17/05/2024,"1070,00","1100,00",,
17/05/2024,"1075,00","1105,00",,
16/05/2024,"1070,00","1100,00",,
15/05/2024,"1070,00","1100,00",,
14/05/2024,"1070,00","1070,00",,
13/05/2024,"1015,00","1045,00",,
10/05/2024,"1010,00","1040,00",,
09/05/2024,"1015,00","1045,00",,
08/05/2024,"1010,00","1040,00",,
07/05/2024,"1010,00","1040,00",,
06/05/2024,"1015,00","1045,00",,
03/05/2024,"1010,00","1040,00",,
02/05/2024,"1010,00","1040,00",,
30/04/2024,"1010,00","1040,00",,
29/04/2024,"1015,00","1045,00",,
26/04/2024,"1025,00","1055,00",,
25/04/2024,"1025,00","1055,00",,
24/04/2024,"1005,00","1035,00",,
23/04/2024,"1000,00","1030,00",,
22/04/2024,"1005,00","1035,00",,
19/04/2024,"985,00","1015,00",,
18/04/2024,"995,00","1025,00",,
17/04/2024,"1000,00","1030,00",,
16/04/2024,"1005,00","1035,00",,
15/04/2024,"985,00","1015,00",,
12/04/2024,"975,00","1005,00",,
11/04/2024,"970,00","1000,00",,
10/04/2024,"970,00","1000,00",,
09/04/2024,"970,00","1000,00",,
08/04/2024,"955,00","985,00",,
05/04/2024,"955,00","985,00",,
04/04/2024,"970,00","1000,00",,
03/04/2024,"975,00","1005,00",,
27/03/2024,"980,00","1010,00",,
26/03/2024,"985,00","1015,00",,
26/03/2024,"985,00","1015,00",,
26/03/2024,"990,00","1020,00",,
25/03/2024,"990,00","1020,00",,
25/03/2024,"990,00","1020,00",,
25/03/2024,"990,00","1020,00",,
25/03/2024,"990,00","1020,00",,
22/03/2024,"990,00","1020,00",,
22/03/2024,"990,00","1020,00",,
22/03/2024,"1000,00","1020,00",,
21/03/2024,"1000,00","1030,00",,
21/03/2024,"1000,00","1030,00",,
21/03/2024,"1000,00","1030,00",,
21/03/2024,"995,00","1025,00",,
21/03/2024,"1000,00","1030,00",,
21/03/2024,"1000,00","1030,00",,
20/03/2024,"1000,00","1030,00",,
20/03/2024,"1005,00","1035,00",,
20/03/2024,"1005,00","1035,00",,
20/03/2024,"1000,00","1030,00",,
20/03/2024,"1005,00","1035,00",,
19/03/2024,"1005,00","1035,00",,
19/03/2024,"1005,00","1035,00",,
19/03/2024,"1000,00","1030,00",,
19/03/2024,"1000,00","1030,00",,
19/03/2024,"995,00","1025,00",,
19/03/2024,"995,00","1025,00",,
18/03/2024,"995,00","1025,00",,
18/03/2024,"995,00","1025,00",,
18/03/2024,"985,00","1015,00",,
18/03/2024,"995,00","1025,00",,
15/03/2024,"995,00","1025,00",,
15/03/2024,"995,00","1025,00",,
15/03/2024,"990,00","1020,00",,
15/03/2024,"1000,00","1025,00",,
15/03/2024,"1000,00","1025,00",,
15/03/2024,"1000,00","1030,00",,
15/03/2024,"995,00","1025,00",,
14/03/2024,"995,00","1025,00",,
14/03/2024,"1005,00","1035,00",,
14/03/2024,"1000,00","1030,00",,
14/03/2024,"1000,00","1030,00",,
14/03/2024,"1005,00","1035,00",,
13/03/2024,"1005,00","1035,00",,
13/03/2024,"1005,00","1035,00",,
13/03/2024,"1000,00","1030,00",,
13/03/2024,"1010,00","1030,00",,
13/03/2024,"1005,00","1030,00",,
13/03/2024,"1005,00","1035,00",,
13/03/2024,"1015,00","1035,00",,
13/03/2024,"990,00","1020,00",,
12/03/2024,"990,00","1020,00",,
12/03/2024,"990,00","1020,00",,
12/03/2024,"990,00","1020,00",,
12/03/2024,"990,00","1020,00",,
12/03/2024,"975,00","1005,00",,
12/03/2024,"975,00","1005,00",,
11/03/2024,"975,00","1005,00",,
11/03/2024,"960,00","990,00",,
11/03/2024,"960,00","990,00",,
11/03/2024,"960,00","990,00",,
11/03/2024,"965,00","995,00",,
11/03/2024,"965,00","995,00",,
08/03/2024,"965,00","995,00",,
08/03/2024,"965,00","995,00",,
08/03/2024,"955,00","985,00",,
08/03/2024,"955,00","985,00",,
08/03/2024,"960,00","990,00",,
08/03/2024,"955,00","985,00",,
08/03/2024,"955,00","985,00",,
07/03/2024,"955,00","985,00",,
07/03/2024,"955,00","985,00",,
07/03/2024,"955,00","985,00",,
07/03/2024,"950,00","980,00",,
07/03/2024,"955,00","985,00",,
07/03/2024,"960,00","990,00",,
06/03/2024,"960,00","990,00",,
06/03/2024,"960,00","990,00",,
06/03/2024,"965,00","995,00",,
06/03/2024,"965,00","990,00",,
06/03/2024,"965,00","995,00",,
06/03/2024,"975,00","1005,00",,
06/03/2024,"980,00","1010,00",,
06/03/2024,"980,00","1010,00",,
05/03/2024,"980,00","1010,00",,
05/03/2024,"980,00","1010,00",,
05/03/2024,"980,00","1010,00",,
05/03/2024,"985,00","1005,00",,
05/03/2024,"985,00","1015,00",,
05/03/2024,"985,00","1015,00",,
04/03/2024,"985,00","1015,00",,
04/03/2024,"985,00","1015,00",,
04/03/2024,"990,00","1020,00",,
04/03/2024,"1005,00","1035,00",,
04/03/2024,"1010,00","1040,00",,
04/03/2024,"1020,00","1050,00",,
01/03/2024,"1020,00","1050,00",,
01/03/2024,"1015,00","1045,00",,
01/03/2024,"1010,00","1040,00",,
01/03/2024,"1005,00","1035,00",,
01/03/2024,"980,00","1010,00",,
01/03/2024,"975,00","1005,00",,
01/03/2024,"975,00","1005,00",,
01/03/2024,"980,00","1010,00",,
01/03/2024,"1000,00","1030,00",,
29/02/2024,"1000,00","1030,00",,
29/02/2024,"1000,00","1030,00",,
29/02/2024,"1000,00","1030,00",,
29/02/2024,"1000,00","1030,00",,
29/02/2024,"1005,00","1035,00",,
29/02/2024,"1015,00","1045,00",,
28/02/2024,"1015,00","1045,00",,
27/02/2024,"1045,00","1070,00",,
26/02/2024,"1050,00","1080,00",,
23/02/2024,"1055,00","1085,00",,
22/02/2024,"1055,00","1085,00",,
21/02/2024,"1085,00","1115,00",,
20/02/2024,"1085,00","1115,00",,
19/02/2024,"1070,00","1110,00",,
16/02/2024,"1065,00","1095,00",,
15/02/2024,"1045,00","1075,00",,
14/02/2024,"1075,00","1105,00",,
09/02/2024,"1115,00","1145,00",,
08/02/2024,"1115,00","1145,00",,
07/02/2024,"1140,00","1170,00",,
06/02/2024,"1115,00","1145,00",,
05/02/2024,"1130,00","1160,00",,
02/02/2024,"1145,00","1175,00",,
01/02/2024,"1165,00","1195,00",,
31/01/2024,"1145,00","1195,00",,
30/01/2024,"1165,00","1215,00",,
29/01/2024,"1175,00","1225,00",,
26/01/2024,"1170,00","1220,00",,
26/01/2024,"1195,00","1245,00",,
26/01/2024,"1195,00","1245,00",,
25/01/2024,"1195,00","1245,00",,
24/01/2024,"1205,00","1255,00",,
23/01/2024,"1205,00","1255,00",,
22/01/2024,"1185,00","1235,00",,
19/01/2024,"1170,00","1220,00",,
18/01/2024,"1190,00","1240,00",,
18/01/2024,"1175,00","1225,00",,
17/01/2024,"1175,00","1225,00",,
16/01/2024,"1130,00","1180,00",,
15/01/2024,"1080,00","1130,00",,
12/01/2024,"1070,00","1120,00",,
11/01/2024,"1070,00","1120,00",,
10/01/2024,"1100,00","1150,00",,
09/01/2024,"1070,00","1120,00",,
08/01/2024,"1000,00","1050,00",,
05/01/2024,"975,00","1025,00",,
04/01/2024,"970,00","1020,00",,
03/01/2024,"955,00","1005,00",,
02/01/2024,"955,00","1005,00",,
29/12/2023,"975,00","1025,00",,
28/12/2023,"950,00","1000,00",,
27/12/2023,"950,00","1000,00",,
26/12/2023,"945,00","995,00",,
22/12/2023,"945,00","995,00",,
21/12/2023,"940,00","990,00",,
20/12/2023,"945,00","995,00",,
19/12/2023,"945,00","995,00",,
18/12/2023,"935,00","985,00",,
15/12/2023,"920,00","970,00",,
14/12/2023,"940,00","990,00",,
13/12/2023,"1020,00","1070,00",,
12/12/2023,"1020,00","1070,00",,
11/12/2023,"950,00","1000,00",,
07/12/2023,"940,00","990,00",,
06/12/2023,"905,00","955,00",,
05/12/2023,"860,00","910,00",,
04/12/2023,"880,00","930,00",,
01/12/2023,"905,00","955,00",,
30/11/2023,"855,00","905,00",,
29/11/2023,"875,00","925,00",,
28/11/2023,"895,00","945,00",,
27/11/2023,"940,00","990,00",,
24/11/2023,"945,00","995,00",,
23/11/2023,"995,00","1045,00",,
22/11/2023,"1030,00","1080,00",,
21/11/2023,"1025,00","1075,00",,
17/11/2023,"900,00","950,00",,
16/11/2023,"900,00","950,00",,
15/11/2023,"920,00","970,00",,
14/11/2023,"875,00","925,00",,
13/11/2023,"875,00","925,00",,
10/11/2023,"910,00","960,00",,
09/11/2023,"900,00","950,00",,
08/11/2023,"840,00","890,00",,
07/11/2023,"840,00","890,00",,
03/11/2023,"875,00","925,00",,
02/11/2023,"875,00","925,00",,
01/11/2023,"865,00","915,00",,
31/10/2023,"870,00","920,00",,
30/10/2023,"920,00","970,00",,
27/10/2023,"940,00","990,00",,
26/10/2023,"930,00","980,00",,
25/10/2023,"950,00","1000,00",,
24/10/2023,"1050,00","1100,00",,
23/10/2023,"1050,00","1100,00",,
20/10/2023,"880,00","900,00",,
19/10/2023,"880,00","900,00",,
18/10/2023,"885,00","905,00",,
17/10/2023,"965,00","985,00",,
12/10/2023,"960,00","980,00",,
11/10/2023,"990,00","1010,00",,
10/10/2023,"990,00","1010,00",,
09/10/2023,"935,00","945,00",,
06/10/2023,"870,00","880,00",,
06/10/2023,"870,00","880,00",,
06/10/2023,"870,00","880,00",,
06/10/2023,"870,00","880,00",,
06/10/2023,"870,00","880,00",,
06/10/2023,"870,00","880,00",,
06/10/2023,"870,00","880,00",,
06/10/2023,"870,00","880,00",,
06/10/2023,"870,00","880,00",,
06/10/2023,"870,00","880,00",,
06/10/2023,"870,00","880,00",,
06/10/2023,"870,00","880,00",,
05/10/2023,"833,00","843,00",,
03/10/2023,"800,00","810,00",,
02/10/2023,"790,00","800,00",,
29/09/2023,"790,00","800,00",,
28/09/2023,"780,00","790,00",,
27/09/2023,"763,00","773,00",,
26/09/2023,"748,00","758,00",,
25/09/2023,"735,00","745,00",,
22/09/2023,"735,00","745,00",,
21/09/2023,"735,00","745,00",,
20/09/2023,"725,00","735,00",,
19/09/2023,"730,00","740,00",,
18/09/2023,"728,00","738,00",,
15/09/2023,"720,00","730,00",,
14/09/2023,"712,00","722,00",,
13/09/2023,"725,00","735,00",,
12/09/2023,"720,00","730,00",,
11/09/2023,"707,00","717,00",,
08/09/2023,"700,00","710,00",,
07/09/2023,"710,00","720,00",,
06/09/2023,"710,00","720,00",,
05/09/2023,"715,00","725,00",,
04/09/2023,"720,00","730,00",,
01/09/2023,"720,00","730,00",,
01/09/2023,"715,00","725,00",,
01/09/2023,"725,00","735,00",,
01/09/2023,"725,00","735,00",,
31/08/2023,"725,00","735,00",,
30/08/2023,"730,00","740,00",,
29/08/2023,"740,00","750,00",,
28/08/2023,"728,00","738,00",,
25/08/2023,"720,00","730,00",,
24/08/2023,"715,00","725,00",,
23/08/2023,"725,00","735,00",,
22/08/2023,"717,00","727,00",,
18/08/2023,"710,00","720,00",,
17/08/2023,"750,00","760,00",,
16/08/2023,"770,00","780,00",,
15/08/2023,"720,00","730,00",,
14/08/2023,"665,00","685,00",,
11/08/2023,"595,00","605,00",,
10/08/2023,"597,00","602,00",,
09/08/2023,"595,00","600,00",,
09/08/2023,"595,00","600,00",,
09/08/2023,"595,00","600,00",,
09/08/2023,"595,00","600,00",,
09/08/2023,"595,00","600,00",,
09/08/2023,"595,00","600,00",,
09/08/2023,"595,00","600,00",,
09/08/2023,"595,00","600,00",,
09/08/2023,"595,00","600,00",,
09/08/2023,"595,00","600,00",,
09/08/2023,"595,00","600,00",,
09/08/2023,"595,00","600,00",,
07/08/2023,"591,00","596,00",,
04/08/2023,"569,00","574,00",,
03/08/2023,"565,00","570,00",,
02/08/2023,"555,00","560,00",,
01/08/2023,"555,00","560,00",,
31/07/2023,"545,00","550,00",,
28/07/2023,"546,00","551,00",,
27/07/2023,"548,00","553,00",,
26/07/2023,"541,00","546,00",,
25/07/2023,"531,00","536,00",,
24/07/2023,"547,00","552,00",,
21/07/2023,"524,00","529,00",,
20/07/2023,"520,00","525,00",,
19/07/2023,"520,00","525,00",,
18/07/2023,"515,00","520,00",,
17/07/2023,"515,00","520,00",,
14/07/2023,"518,00","522,00",,
13/07/2023,"507,00","512,00",,
12/07/2023,"498,00","503,00",,
11/07/2023,"493,00","498,00",,
10/07/2023,"490,00","495,00",,
07/07/2023,"487,00","492,00",,
06/07/2023,"486,00","491,00",,
05/07/2023,"487,00","492,00",,
04/07/2023,"488,00","493,00",,
03/07/2023,"490,00","495,00",,
30/06/2023,"489,00","494,00",,
30/06/2023,"489,00","494,00",,
30/06/2023,"488,00","493,00",,
29/06/2023,"489,00","494,00",,
28/06/2023,"491,00","496,00",,
27/06/2023,"491,00","496,00",,
26/06/2023,"488,00","493,00",,
23/06/2023,"490,00","495,00",,
22/06/2023,"488,00","493,00",,
21/06/2023,"487,00","492,00",,
16/06/2023,"487,00","492,00",,
15/06/2023,"482,00","487,00",,
14/06/2023,"491,00","496,00",,
13/06/2023,"484,00","489,00",,
12/06/2023,"479,00","484,00",,
09/06/2023,"478,00","483,00",,
08/06/2023,"479,00","484,00",,
07/06/2023,"479,00","484,00",,
06/06/2023,"480,00","485,00",,
05/06/2023,"481,00","486,00",,
05/06/2023,"485,00","490,00",,
02/06/2023,"485,00","490,00",,
01/06/2023,"485,00","490,00",,
31/05/2023,"485,00","490,00",,
31/05/2023,"488,00","493,00",,
30/05/2023,"487,00","492,00",,
29/05/2023,"488,00","493,00",,
24/05/2023,"487,00","492,00",,
23/05/2023,"485,00","490,00",,
22/05/2023,"481,00","486,00",,
19/05/2023,"483,00","488,00",,
18/05/2023,"482,00","487,00",,
17/05/2023,"483,00","488,00",,
16/05/2023,"478,00","483,00",,
15/05/2023,"469,00","474,00",,
